,R1,R2,R3,Rmax1,Rmax2,Rmax3,Rmax1-R1,Rmax2-R2,Rmax3-R3,(Rmax1-R1)/Rmax1,(Rmax2-R2)/Rmax2,(Rmax3-R3)/Rmax3,(Rmax1-R1)/Rmax1*100,(Rmax2-R2)/Rmax2*100,(Rmax3-R3)/Rmax3*100
791,3023.04785,2344.78638,3813.74194,3207.02441,2476.46582,4064.0820299999996,183.97656000000006,131.6794399999999,250.3400899999997,0.05736674763881827,0.05317232280637731,0.061598188262946975,5.736674763881827,5.3172322806377315,6.159818826294697
792,3019.6853,2345.0815399999997,3830.9489700000004,3207.02441,2476.46582,4064.0820299999996,187.3391099999999,131.38428000000022,233.1330599999992,0.05841524293231055,0.05305313682867637,0.05736426043546154,5.841524293231055,5.305313682867637,5.736426043546154
793,3018.31128,2353.09399,3833.4719200000004,3207.02441,2476.46582,4064.0820299999996,188.7131300000001,123.37183000000005,230.61010999999917,0.058843683699931704,0.049817699482724964,0.05674346833988466,5.884368369993171,4.981769948272497,5.674346833988466
794,3020.14136,2350.20459,3820.9116200000003,3207.02441,2476.46582,4064.0820299999996,186.8830499999999,126.26123000000007,243.17040999999926,0.05827303634399213,0.050984442821827465,0.0598340309582775,5.827303634399213,5.098444282182746,5.98340309582775
795,3021.2426800000003,2355.0351600000004,3820.3327600000002,3207.02441,2476.46582,4064.0820299999996,185.7817299999997,121.43065999999953,243.74926999999934,0.057929627670030646,0.04903385260532267,0.059976464106950955,5.792962767003065,4.903385260532267,5.997646410695095
796,3021.17944,2351.57178,3819.7053200000005,3207.02441,2476.46582,4064.0820299999996,185.8449700000001,124.89403999999968,244.3767099999991,0.05794934688382996,0.0504323697873608,0.06013085075450584,5.7949346883829955,5.04323697873608,6.013085075450584
797,3018.7063,2343.02905,3813.14355,3207.02441,2476.46582,4064.0820299999996,188.31811000000016,133.4367699999998,250.9384799999998,0.05872051033125755,0.053881934861511556,0.06174542692485954,5.872051033125755,5.388193486151156,6.1745426924859546
798,3021.01318,2343.81567,3821.17456,3207.02441,2476.46582,4064.0820299999996,186.01123000000007,132.65014999999994,242.90746999999965,0.058001189333011675,0.053564296720234945,0.05976933246103787,5.800118933301167,5.356429672023495,5.976933246103787
799,3025.28174,2354.11646,3812.5632299999997,3207.02441,2476.46582,4064.0820299999996,181.7426700000001,122.3493599999997,251.51879999999983,0.05667018605574009,0.0494048248160355,0.06188821931825029,5.667018605574009,4.94048248160355,6.188821931825029
800,3022.03003,2344.36523,3817.79639,3207.02441,2476.46582,4064.0820299999996,184.9943800000001,132.10059,246.2856399999996,0.0576841197164446,0.05334238370388654,0.06060055830123085,5.7684119716444595,5.334238370388654,6.060055830123085
801,3025.35815,2347.00073,3808.55811,3207.02441,2476.46582,4064.0820299999996,181.66625999999997,129.4650899999997,255.52391999999963,0.05664636023147699,0.052278165502805,0.06287371123756566,5.664636023147699,5.2278165502805,6.287371123756566
802,3021.26392,2351.77856,3819.89648,3207.02441,2476.46582,4064.0820299999996,185.76049000000012,124.6872599999997,244.1855499999997,0.057923004708280386,0.05034887176435962,0.06008381430234067,5.792300470828039,5.034887176435962,6.008381430234067
803,3019.3291,2352.45142,3810.8689,3207.02441,2476.46582,4064.0820299999996,187.69531000000006,124.01440000000002,253.21312999999964,0.058526311622305385,0.05007717005357257,0.06230512281269078,5.852631162230539,5.007717005357256,6.230512281269078
804,3018.7849100000003,2351.2539100000004,3807.5759299999995,3207.02441,2476.46582,4064.0820299999996,188.23949999999968,125.21190999999953,256.50610000000006,0.05869599851283941,0.05056072609150711,0.0631153845091065,5.869599851283941,5.056072609150711,6.311538450910651
805,3028.5564,2349.16772,3809.1389200000003,3207.02441,2476.46582,4064.0820299999996,178.46801000000005,127.29809999999998,254.94310999999925,0.05564909622873748,0.0514031322265534,0.06273079827574231,5.564909622873748,5.140313222655339,6.2730798275742305
806,3026.82642,2342.85205,3803.05469,3207.02441,2476.46582,4064.0820299999996,180.19799000000012,133.61376999999993,261.02733999999964,0.056188530850627395,0.05395340768321201,0.06422787189657185,5.61885308506274,5.395340768321201,6.422787189657185
807,3016.21387,2348.74976,3812.6137700000004,3207.02441,2476.46582,4064.0820299999996,190.81053999999995,127.71605999999974,251.4682599999992,0.05949768870016176,0.05157190499806686,0.061875783545638524,5.949768870016176,5.157190499806686,6.187578354563852
808,3020.58667,2345.8398399999996,3806.5983899999997,3207.02441,2476.46582,4064.0820299999996,186.43773999999985,130.62598000000025,257.4836399999999,0.05813418177256713,0.05274693433887178,0.06335591607140861,5.813418177256713,5.274693433887178,6.335591607140861
809,3027.5647,2343.39111,3807.65771,3207.02441,2476.46582,4064.0820299999996,179.4597100000001,133.07470999999987,256.4243199999996,0.055958323684851555,0.05373573458001527,0.06309526188377641,5.595832368485156,5.373573458001527,6.3095261883776415
810,3025.08325,2349.69702,3807.02954,3207.02441,2476.46582,4064.0820299999996,181.94115999999985,126.76879999999983,257.0524899999996,0.05673207831929158,0.051189400223581455,0.06324982815369,5.673207831929158,5.118940022358146,6.324982815369
811,3020.2290000000003,2351.84033,3804.0734899999998,3207.02441,2476.46582,4064.0820299999996,186.79540999999972,124.6254899999999,260.0085399999998,0.05824570883138358,0.05032392896099002,0.0639771879801353,5.8245708831383585,5.032392896099002,6.39771879801353
812,3017.76294,2339.92407,3811.66309,3207.02441,2476.46582,4064.0820299999996,189.26146999999992,136.54174999999987,252.41893999999957,0.05901466462489443,0.05513572967463765,0.062109705989374334,5.901466462489443,5.513572967463765,6.2109705989374335
813,3025.17627,2346.17969,3807.2446299999997,3207.02441,2476.46582,4064.0820299999996,181.84814000000006,130.28612999999996,256.8373999999999,0.056703073239158804,0.05260970248319436,0.0631969035329732,5.67030732391588,5.2609702483194365,6.319690353297321
814,3021.53271,2346.54102,3811.7194799999997,3207.02441,2476.46582,4064.0820299999996,185.49170000000004,129.92479999999978,252.36254999999983,0.05783919181332332,0.05246379697661233,0.06209583077731329,5.783919181332331,5.246379697661233,6.209583077731329
815,3015.74731,2345.18604,3808.5835,3207.02441,2476.46582,4064.0820299999996,191.2770999999998,131.27977999999985,255.4985299999994,0.05964316935149234,0.0530109395977853,0.06286746382429673,5.964316935149234,5.30109395977853,6.286746382429673
816,3024.28345,2345.10303,3798.6533200000003,3207.02441,2476.46582,4064.0820299999996,182.7409600000001,131.36278999999968,265.4287099999992,0.05698146837616371,0.053044459139758963,0.06531086430851378,5.698146837616371,5.304445913975896,6.531086430851378
817,3017.1167,2342.40967,3800.0200200000004,3207.02441,2476.46582,4064.0820299999996,189.90770999999995,134.0561499999999,264.0620099999992,0.05921617228975191,0.054132041281312694,0.0649745768049862,5.921617228975191,5.4132041281312695,6.49745768049862
818,3023.47852,2350.02686,3817.0993700000004,3207.02441,2476.46582,4064.0820299999996,183.54588999999987,126.43895999999995,246.9826599999992,0.057232458046678814,0.05105621041844218,0.0607720656662039,5.723245804667881,5.105621041844218,6.07720656662039
819,3026.43311,2348.01782,3798.82935,3207.02441,2476.46582,4064.0820299999996,180.59130000000005,128.44799999999987,265.2526799999996,0.056311171014753844,0.05186746328685444,0.06526755071427523,5.631117101475384,5.186746328685444,6.526755071427523
820,3026.61938,2341.30444,3802.13818,3207.02441,2476.46582,4064.0820299999996,180.4050299999999,135.16138,261.94384999999966,0.056253089136917386,0.05457833453966266,0.0644533865375743,5.625308913691739,5.457833453966266,6.445338653757431
821,3019.85791,2341.26465,3812.34229,3207.02441,2476.46582,4064.0820299999996,187.16649999999981,135.20116999999982,251.73973999999953,0.05836142045454522,0.05459440179150134,0.06194258337841659,5.836142045454522,5.459440179150134,6.194258337841659
822,3021.90112,2340.5578600000003,3808.4099100000003,3207.02441,2476.46582,4064.0820299999996,185.12329,135.90795999999955,255.67211999999927,0.05772431585576862,0.05487980447878726,0.062910177036953,5.772431585576862,5.4879804478787255,6.2910177036952994
823,3027.52466,2347.62793,3804.1748,3207.02441,2476.46582,4064.0820299999996,179.49974999999995,128.8378899999998,259.9072299999998,0.05597080877847137,0.05202490135720904,0.0639522598415662,5.597080877847136,5.202490135720904,6.39522598415662
824,3024.17383,2348.31812,3808.0437,3207.02441,2476.46582,4064.0820299999996,182.8505799999998,128.1477,256.0383299999994,0.05701564959401098,0.05174620177071533,0.06300028594649194,5.701564959401098,5.174620177071533,6.300028594649194
825,3018.0747100000003,2343.2251,3804.17749,3207.02441,2476.46582,4064.0820299999996,188.94969999999967,133.24071999999978,259.90453999999954,0.058917449898674035,0.053802769625950174,0.06395159794547739,5.891744989867403,5.380276962595017,6.395159794547739
826,3024.07373,2346.05762,3804.1914100000004,3207.02441,2476.46582,4064.0820299999996,182.95067999999992,130.40819999999985,259.8906199999992,0.057046862328060645,0.052658994502092445,0.06394817281776156,5.704686232806065,5.265899450209244,6.394817281776157
827,3028.28394,2345.47705,3798.9716799999997,3207.02441,2476.46582,4064.0820299999996,178.7404700000002,130.98876999999993,265.1103499999999,0.05573405348667121,0.05289342939528232,0.0652325292754979,5.573405348667121,5.289342939528232,6.52325292754979
828,3021.62476,2343.1635699999997,3806.8552200000004,3207.02441,2476.46582,4064.0820299999996,185.39964999999984,133.30225000000019,257.2268099999992,0.057810489194249644,0.05382761551701941,0.06329272098870485,5.781048919424965,5.3827615517019405,6.329272098870485
829,3018.03687,2337.62207,3797.78003,3207.02441,2476.46582,4064.0820299999996,188.98754000000008,138.84375,266.3019999999997,0.05892924899813908,0.05606528015799548,0.06552574432165183,5.8929248998139085,5.606528015799548,6.552574432165183
830,3027.9108899999997,2345.77539,3787.26611,3207.02441,2476.46582,4064.0820299999996,179.11352000000034,130.6904300000001,276.81591999999955,0.05585037626826181,0.052772959329598225,0.06811277871770703,5.585037626826181,5.277295932959823,6.811277871770703
831,3027.49121,2349.57593,3801.9116200000003,3207.02441,2476.46582,4064.0820299999996,179.53319999999985,126.88988999999992,262.17040999999926,0.055981239007781625,0.051238296517252126,0.06450913344384422,5.5981239007781625,5.123829651725212,6.450913344384422
832,3018.52466,2341.72192,3798.677,3207.02441,2476.46582,4064.0820299999996,188.49974999999995,134.74389999999994,265.40502999999944,0.05877714850321328,0.0544097555927503,0.06530503765446867,5.877714850321328,5.44097555927503,6.530503765446867
833,3024.02832,2345.38623,3791.05225,3207.02441,2476.46582,4064.0820299999996,182.9960900000001,131.07958999999983,273.0297799999994,0.057061021871049646,0.05293010262503838,0.06718116858482785,5.706102187104965,5.293010262503838,6.7181168584827855
834,3024.18335,2339.52319,3789.85425,3207.02441,2476.46582,4064.0820299999996,182.8410600000002,136.94263,274.2277799999997,0.057012681110213376,0.05529760552075781,0.0674759460994442,5.701268111021338,5.529760552075781,6.74759460994442
835,3019.50928,2340.1311,3800.9201700000003,3207.02441,2476.46582,4064.0820299999996,187.51512999999977,136.33471999999983,263.16185999999925,0.05847012870101596,0.055052130701323324,0.06475308767328185,5.8470128701015955,5.505213070132332,6.475308767328185
836,3016.15454,2346.6394,3802.1931200000004,3207.02441,2476.46582,4064.0820299999996,190.86987,129.82641999999987,261.8889099999992,0.05951618871525833,0.05242407100938703,0.06443986810965015,5.951618871525833,5.242407100938703,6.443986810965015
837,3020.80347,2338.24487,3779.67188,3207.02441,2476.46582,4064.0820299999996,186.22094000000016,138.2209499999999,284.4101499999997,0.058066580166753444,0.055813792737910636,0.0699813999571263,5.806658016675344,5.581379273791064,6.99813999571263
838,3026.99951,2338.0105,3777.13501,3207.02441,2476.46582,4064.0820299999996,180.0248999999999,138.45532000000003,286.9470199999996,0.056134558701410035,0.05590843163746958,0.07060561718041888,5.613455870141004,5.590843163746958,7.060561718041888
839,3017.64478,2348.10156,3781.98755,3207.02441,2476.46582,4064.0820299999996,189.3796299999999,128.36425999999983,282.09447999999975,0.05905150874732503,0.05183364896996633,0.06941161076908671,5.905150874732503,5.1833648969966335,6.941161076908671
840,3016.8877,2344.24292,3793.9975600000002,3207.02441,2476.46582,4064.0820299999996,190.13670999999977,132.22289999999975,270.0844699999993,0.05928757804497028,0.05339177263508517,0.06645645142157708,5.928757804497028,5.339177263508517,6.645645142157708
841,3019.98169,2334.48828,3789.09985,3207.02441,2476.46582,4064.0820299999996,187.04271999999992,141.97753999999986,274.9821799999995,0.0583228239288643,0.057330708485207306,0.0676615722739237,5.83228239288643,5.733070848520731,6.7661572273923705
842,3018.8400899999997,2337.7971199999997,3779.8327600000002,3207.02441,2476.46582,4064.0820299999996,188.1843200000003,138.66870000000017,284.24926999999934,0.05867879253217168,0.05599459474873761,0.06994181414197473,5.867879253217168,5.599459474873761,6.994181414197473
843,3023.15796,2340.0874,3784.6853,3207.02441,2476.46582,4064.0820299999996,183.86645,136.37842,279.3967299999995,0.057332413631363655,0.055069776816059596,0.06874780773064255,5.733241363136365,5.506977681605959,6.874780773064256
844,3022.64502,2334.6523399999996,3779.5139200000003,3207.02441,2476.46582,4064.0820299999996,184.37939000000006,141.81348000000025,284.56810999999925,0.05749235628674247,0.057264460851714986,0.07002026728284302,5.749235628674247,5.7264460851714984,7.002026728284302
845,3027.22559,2337.7373,3777.0449200000003,3207.02441,2476.46582,4064.0820299999996,179.79881999999998,138.72852000000012,287.0371099999993,0.05606406344752455,0.05601875013966481,0.07062778454794116,5.606406344752455,5.601875013966481,7.062778454794117
846,3022.05103,2340.57861,3787.66626,3207.02441,2476.46582,4064.0820299999996,184.9733799999999,135.88720999999987,276.4157699999996,0.05767757159042014,0.054871425602797085,0.06801431859878075,5.767757159042014,5.487142560279708,6.801431859878075
847,3017.448,2344.68042,3790.97559,3207.02441,2476.46582,4064.0820299999996,189.57641000000012,131.78539999999975,273.10643999999957,0.05911286780632896,0.05321510958709689,0.06720003139306703,5.911286780632896,5.3215109587096885,6.720003139306703
848,3023.54639,2332.72583,3776.41431,3207.02441,2476.46582,4064.0820299999996,183.47802000000001,143.73999000000003,287.66771999999946,0.05721129512699905,0.058042388002754686,0.07078295119943716,5.721129512699905,5.804238800275469,7.078295119943716
849,3030.43091,2336.03687,3774.97876,3207.02441,2476.46582,4064.0820299999996,176.59349999999995,140.42895,289.1032699999996,0.055064594909023455,0.05670538590352924,0.07113617979802431,5.506459490902346,5.670538590352924,7.113617979802431
850,3019.71997,2345.10083,3772.2778299999995,3207.02441,2476.46582,4064.0820299999996,187.3044399999999,131.36499000000003,291.80420000000004,0.058404432288059784,0.05304534750251471,0.07180076530098978,5.840443228805978,5.304534750251471,7.180076530098978
851,3028.51172,2333.0791,3767.98364,3207.02441,2476.46582,4064.0820299999996,178.51269000000002,143.38671999999997,296.09838999999965,0.05566302814639319,0.05789973713426821,0.07285738521375261,5.566302814639319,5.7899737134268205,7.285738521375261
852,3024.04492,2339.67041,3771.46777,3207.02441,2476.46582,4064.0820299999996,182.97949000000017,136.79540999999972,292.6142599999994,0.05705584573333515,0.05523815790035807,0.07200008706517162,5.705584573333515,5.5238157900358065,7.2000087065171625
853,3023.44287,2340.86646,3771.4113799999996,3207.02441,2476.46582,4064.0820299999996,183.58154000000013,135.5993599999997,292.67065,0.05724357427014412,0.05475519141225204,0.07201396227723289,5.724357427014412,5.475519141225204,7.201396227723289
854,3025.95117,2332.88965,3771.29614,3207.02441,2476.46582,4064.0820299999996,181.07324000000017,143.57616999999982,292.78588999999965,0.05646144738885856,0.05797623728156273,0.07204231800409788,5.646144738885856,5.797623728156273,7.204231800409788
855,3029.1765100000002,2337.5266100000003,3776.5600600000002,3207.02441,2476.46582,4064.0820299999996,177.84789999999975,138.93920999999955,287.5219699999993,0.05545573630354742,0.056103827025563206,0.07074708824221232,5.545573630354742,5.61038270255632,7.074708824221232
856,3022.2463399999997,2344.93042,3773.5261200000004,3207.02441,2476.46582,4064.0820299999996,184.7780700000003,131.53539999999975,290.55590999999913,0.057616670900238115,0.05311415927396073,0.07149361352826807,5.761667090023812,5.311415927396073,7.149361352826807
857,3024.0432100000003,2336.11987,3784.0280799999996,3207.02441,2476.46582,4064.0820299999996,182.98119999999972,140.3459499999999,280.05395,0.05705637893788271,0.056671870399568,0.0689095219861987,5.70563789378827,5.667187039956801,6.890952198619869
858,3018.8855,2332.59888,3772.0664100000004,3207.02441,2476.46582,4064.0820299999996,188.13891000000012,143.8669399999999,292.0156199999992,0.05866463298918268,0.05809365057176517,0.07185278688875264,5.866463298918268,5.8093650571765165,7.185278688875265
859,3030.0105,2340.40796,3761.4550799999997,3207.02441,2476.46582,4064.0820299999996,177.01391000000012,136.0578599999999,302.62694999999985,0.0551956852738767,0.05494033428654384,0.07446378979707746,5.51956852738767,5.494033428654384,7.446378979707746
860,3029.44287,2345.37085,3781.08057,3207.02441,2476.46582,4064.0820299999996,177.58154000000013,131.0949700000001,283.0014599999995,0.05537268112031618,0.052936313088302635,0.06963478047710556,5.537268112031618,5.293631308830263,6.963478047710556
861,3019.6899399999998,2335.2233899999997,3774.3720700000003,3207.02441,2476.46582,4064.0820299999996,187.33447000000024,141.24243000000024,289.7099599999992,0.05841379610827478,0.05703387014644937,0.07128546074154887,5.841379610827478,5.703387014644937,7.128546074154888
862,3026.1130399999997,2331.13428,3768.4165,3207.02441,2476.46582,4064.0820299999996,180.91137000000026,145.33153999999968,295.66552999999976,0.05641097380983148,0.05868505788624197,0.07275087653681041,5.641097380983148,5.868505788624197,7.275087653681041
863,3024.45703,2342.81323,3765.27344,3207.02441,2476.46582,4064.0820299999996,182.56737999999996,133.6525899999997,298.80858999999964,0.05692734343733915,0.0539690832478357,0.07352425167461486,5.692734343733915,5.39690832478357,7.352425167461487
864,3025.51416,2345.03271,3764.1423299999997,3207.02441,2476.46582,4064.0820299999996,181.51024999999981,131.43310999999994,299.9396999999999,0.05659771389142617,0.05307285444383801,0.07380257036790173,5.659771389142617,5.307285444383801,7.380257036790174
865,3023.26489,2340.82739,3769.47681,3207.02441,2476.46582,4064.0820299999996,183.75952000000007,135.63842999999997,294.60521999999946,0.0572990711972785,0.054770967927189065,0.0724899787517329,5.72990711972785,5.477096792718907,7.2489978751732895
866,3029.95728,2340.34814,3761.92969,3207.02441,2476.46582,4064.0820299999996,177.0671299999999,136.11767999999984,302.15233999999964,0.05521228009611561,0.054964489677471036,0.07434700819756822,5.521228009611561,5.496448967747104,7.434700819756822
867,3027.42041,2338.89282,3767.2524399999998,3207.02441,2476.46582,4064.0820299999996,179.60399999999981,137.57299999999987,296.8295899999998,0.05600331554694958,0.05555214971632432,0.0730373028420393,5.600331554694958,5.555214971632432,7.30373028420393
868,3027.07056,2341.83496,3777.9965799999995,3207.02441,2476.46582,4064.0820299999996,179.95384999999987,134.63085999999976,286.08545000000004,0.05611240420836082,0.05436410989916257,0.07039362096734059,5.611240420836082,5.436410989916257,7.039362096734059
869,3025.98706,2340.5752,3769.52539,3207.02441,2476.46582,4064.0820299999996,181.03735000000006,135.89061999999967,294.5566399999998,0.056450256329667305,0.05487280256506818,0.07247802525285146,5.64502563296673,5.487280256506818,7.247802525285146
870,3025.80298,2339.68408,3758.96655,3207.02441,2476.46582,4064.0820299999996,181.22143000000005,136.7817399999999,305.1154799999995,0.05650765533150403,0.05523263793723586,0.0750761125754146,5.650765533150403,5.523263793723586,7.507611257541461
871,3030.15112,2336.52002,3774.27954,3207.02441,2476.46582,4064.0820299999996,176.87329,139.94579999999996,289.8024899999996,0.0551518377747552,0.05651028932836229,0.07130822849065367,5.51518377747552,5.651028932836229,7.130822849065368
872,3028.49487,2334.54736,3758.19629,3207.02441,2476.46582,4064.0820299999996,178.52954,141.91845999999987,305.8857399999997,0.055668282237988954,0.05730685190720697,0.07526564123017954,5.566828223798895,5.730685190720697,7.526564123017954
873,3030.24512,2330.62378,3769.2717299999995,3207.02441,2476.46582,4064.0820299999996,176.77928999999995,145.84204,294.8103000000001,0.055122527115407875,0.05889119842566614,0.07254044033161411,5.512252711540787,5.889119842566614,7.254044033161411
874,3031.1416,2337.2002,3761.44507,3207.02441,2476.46582,4064.0820299999996,175.88281000000006,139.26561999999967,302.63695999999936,0.05484299073358162,0.05623563179240636,0.07446625283791317,5.484299073358162,5.6235631792406355,7.446625283791317
875,3029.72681,2332.7922399999998,3775.80249,3207.02441,2476.46582,4064.0820299999996,177.29759999999987,143.67358000000013,288.27953999999954,0.05528414422015574,0.058015571561573234,0.07093349442063293,5.528414422015574,5.801557156157323,7.093349442063293
876,3037.98364,2339.1853,3757.4946299999997,3207.02441,2476.46582,4064.0820299999996,169.04077000000007,137.2805199999998,306.5873999999999,0.05270953643910682,0.05543404592598003,0.07543829030439131,5.2709536439106826,5.543404592598003,7.543829030439131
877,3037.89917,2333.44751,3753.43115,3207.02441,2476.46582,4064.0820299999996,169.12523999999985,143.01830999999993,310.6508799999997,0.052735875496501085,0.05775097271481822,0.07643814217007813,5.273587549650109,5.7750972714818225,7.643814217007813
878,3034.71606,2334.93604,3771.8789100000004,3207.02441,2476.46582,4064.0820299999996,172.3083499999998,141.52977999999985,292.2031199999992,0.05372841861219254,0.05714990243636791,0.07189892276854443,5.372841861219254,5.714990243636791,7.189892276854443
879,3031.6755399999997,2331.67847,3771.73169,3207.02441,2476.46582,4064.0820299999996,175.34887000000026,144.78735000000006,292.3503399999995,0.05467649995217849,0.058465313282619856,0.07193514743106687,5.467649995217849,5.846531328261985,7.193514743106687
880,3034.05664,2329.11206,3766.5490700000005,3207.02441,2476.46582,4064.0820299999996,172.9677700000002,147.35375999999997,297.5329599999991,0.053934036005669254,0.05950163285516292,0.07321037267547455,5.393403600566925,5.950163285516292,7.321037267547455
881,3035.7885699999997,2336.40601,3761.63477,3207.02441,2476.46582,4064.0820299999996,171.23584000000028,140.05980999999974,302.44725999999946,0.0533939933435057,0.056556326709164814,0.07441957563046518,5.33939933435057,5.655632670916481,7.441957563046518
882,3035.72998,2332.7771,3764.81299,3207.02441,2476.46582,4064.0820299999996,171.29442999999992,143.6887200000001,299.2690399999997,0.053412262615113656,0.05802168511253675,0.0736375490924822,5.341226261511365,5.802168511253675,7.36375490924822
883,3040.23291,2330.46558,3755.14209,3207.02441,2476.46582,4064.0820299999996,166.79149999999981,146.00023999999985,308.93993999999975,0.0520081791332545,0.05895507978381864,0.07601715165183312,5.20081791332545,5.895507978381865,7.601715165183312
884,3043.03564,2331.21802,3754.1958,3207.02441,2476.46582,4064.0820299999996,163.98876999999993,145.2478000000001,309.8862299999996,0.051134244406951655,0.05865124356935405,0.0762499939008366,5.113424440695166,5.865124356935405,7.62499939008366
885,3034.41797,2332.58081,3767.37671,3207.02441,2476.46582,4064.0820299999996,172.60644000000002,143.88500999999997,296.7053199999996,0.05382136770203131,0.05810094726039868,0.07300672521120338,5.382136770203131,5.8100947260398685,7.3006725211203385
886,3044.5024399999998,2337.71558,3750.2324200000003,3207.02441,2476.46582,4064.0820299999996,162.52197000000024,138.75023999999985,313.8496099999993,0.05067687339492381,0.05602752070286997,0.07722521535816523,5.067687339492381,5.602752070286996,7.722521535816523
887,3045.03247,2337.37817,3761.53003,3207.02441,2476.46582,4064.0820299999996,161.9919399999999,139.08764999999994,302.5519999999997,0.05051160181222315,0.056163767283491095,0.074445347748062,5.051160181222316,5.61637672834911,7.4445347748062
888,3038.2424300000002,2331.5502899999997,3769.8161600000003,3207.02441,2476.46582,4064.0820299999996,168.78197999999975,144.91553000000022,294.26586999999927,0.052628841699399395,0.05851707252717109,0.07240647896076037,5.262884169939939,5.851707252717109,7.240647896076037
889,3037.5432100000003,2334.56836,3771.6792,3207.02441,2476.46582,4064.0820299999996,169.48119999999972,141.89745999999968,292.40282999999954,0.052846869350769834,0.05729837208090346,0.07194806301682832,5.284686935076984,5.729837208090346,7.194806301682832
890,3041.47534,2329.08716,3757.5510299999996,3207.02441,2476.46582,4064.0820299999996,165.54907000000003,147.37865999999985,306.53099999999995,0.05162077017056444,0.05951168750635123,0.07542441263174995,5.162077017056444,5.951168750635123,7.542441263174996
891,3041.71167,2332.70752,3762.1853,3207.02441,2476.46582,4064.0820299999996,165.31273999999985,143.75829999999996,301.8967299999995,0.051547078807547914,0.058049781603688747,0.07428411330565576,5.154707880754791,5.804978160368875,7.428411330565576
892,3046.86084,2338.30591,3764.1899399999998,3207.02441,2476.46582,4064.0820299999996,160.16357000000016,138.15990999999985,299.8920899999998,0.04994148766083142,0.05578914470945529,0.07379085554530498,4.994148766083142,5.578914470945529,7.379085554530499
893,3047.99561,2334.20508,3748.1997100000003,3207.02441,2476.46582,4064.0820299999996,159.02880000000005,142.2607399999997,315.88231999999925,0.04958764875755967,0.05744506499992789,0.07772537996729345,4.958764875755968,5.744506499992789,7.772537996729345
894,3050.67017,2335.29541,3754.10229,3207.02441,2476.46582,4064.0820299999996,156.35424000000012,141.17040999999972,309.97973999999977,0.04875367942709239,0.05700478838024089,0.07627300278680639,4.875367942709239,5.700478838024089,7.627300278680639
895,3043.20874,2331.68726,3750.49829,3207.02441,2476.46582,4064.0820299999996,163.81566999999995,144.77855999999974,313.5837399999996,0.051080269139579124,0.058461763869609856,0.07715979591091068,5.108026913957913,5.846176386960986,7.7159795910910685
896,3051.13452,2334.12451,3759.23437,3207.02441,2476.46582,4064.0820299999996,155.88988999999992,142.3413099999998,304.84765999999945,0.0486088878880719,0.057477599266845446,0.07501021331501015,4.860888788807189,5.7477599266845445,7.501021331501015
897,3053.65942,2332.42041,3747.32764,3207.02441,2476.46582,4064.0820299999996,153.36499000000003,144.04540999999972,316.7543899999996,0.047821584869071836,0.05816571698130674,0.07793995978964027,4.782158486907184,5.816571698130675,7.793995978964027
898,3053.94336,2336.9292,3753.78247,3207.02441,2476.46582,4064.0820299999996,153.08104999999978,139.53661999999986,310.2995599999995,0.047733047968911396,0.05634506193184603,0.07635169706453969,4.773304796891139,5.634506193184603,7.6351697064539685
899,3046.23218,2334.98242,3761.7946799999995,3207.02441,2476.46582,4064.0820299999996,160.79223000000002,141.48340000000007,302.28735000000006,0.05013751360875985,0.05713117413427498,0.07438022849159866,5.013751360875985,5.713117413427498,7.438022849159866
900,3053.08667,2334.67236,3746.3386200000004,3207.02441,2476.46582,4064.0820299999996,153.93773999999985,141.79345999999987,317.74340999999913,0.048000177210999105,0.05725637675063889,0.0781833160980757,4.800017721099911,5.725637675063889,7.81833160980757
901,3058.40186,2330.7773399999996,3753.3855,3207.02441,2476.46582,4064.0820299999996,148.62255000000005,145.68848000000025,310.6965299999997,0.046342818450826835,0.05882919070532549,0.07644937471894477,4.6342818450826835,5.882919070532549,7.644937471894477
902,3053.61377,2338.66064,3751.1357399999997,3207.02441,2476.46582,4064.0820299999996,153.41064000000006,137.80517999999984,312.94628999999986,0.047835819247786786,0.05564590429114012,0.07700294622251999,4.783581924778678,5.564590429114012,7.700294622251999
903,3048.81274,2337.6828600000003,3748.14331,3207.02441,2476.46582,4064.0820299999996,158.21167000000014,138.78295999999955,315.93871999999965,0.049332854937639885,0.056040733079853106,0.07773925763993492,4.9332854937639885,5.604073307985311,7.773925763993492
904,3052.4086899999998,2330.47217,3749.6699200000003,3207.02441,2476.46582,4064.0820299999996,154.61572000000024,145.9936499999999,314.4121099999993,0.048211581900619284,0.05895241873356439,0.07736362299754056,4.8211581900619285,5.895241873356439,7.736362299754056
905,3049.40503,2332.37305,3762.4658200000003,3207.02441,2476.46582,4064.0820299999996,157.6193800000001,144.09276999999975,301.6162099999992,0.04914816972035461,0.05818484100862727,0.07421508910832669,4.914816972035461,5.818484100862727,7.421508910832669
906,3049.38037,2337.22583,3765.1506299999996,3207.02441,2476.46582,4064.0820299999996,157.64404000000013,139.23999000000003,298.93139999999994,0.04915585909120041,0.05622528236630378,0.07355447006073348,4.915585909120042,5.622528236630378,7.355447006073349
907,3056.16309,2336.43042,3753.13379,3207.02441,2476.46582,4064.0820299999996,150.86131999999998,140.03539999999975,310.9482399999997,0.04704090169366686,0.0565464699205902,0.0765113099845575,4.704090169366686,5.65464699205902,7.65113099845575
